Participant ID, Wins
819, 9
21, 13
445, 11
122, 10
544, 12
100, 13
16, 10
262, 11
164, 10
629, 11
468, 12
179, 9
686, 9
443, 10
515, 12
683, 8
341, 11
186, 8
931, 10
484, 12
239, 9
796, 8
367, 11
463, 10
822, 9
201, 8
746, 10
525, 11
364, 7
282, 12
233, 14
352, 9
428, 14
830, 13
114, 7
597, 12
788, 11
54, 9
20, 9
568, 8
714, 8
935, 12
774, 8
409, 11
868, 15
708, 7
507, 11
889, 10
333, 9
735, 6
996, 10
397, 9
265, 11
82, 12
216, 10
335, 10
181, 11
962, 10
802, 10
607, 11
564, 11
76, 8
27, 11
220, 11
63, 10
6, 12
460, 8
347, 10
380, 8
438, 11
431, 10
874, 10
287, 10
799, 10
685, 8
261, 12
327, 11
279, 8
538, 6
938, 10
659, 8
699, 9
487, 8
253, 11
448, 10
5, 12
236, 6
204, 12
810, 12
643, 12
573, 10
17, 11
974, 10
691, 12
983, 10
645, 9
7, 8
959, 9
737, 10
925, 11
3, 9
49, 9
453, 10
111, 8
34, 12
12, 8
133, 9
91, 12
583, 9
69, 9
153, 10
230, 11
710, 10
215, 10
71, 10
932, 12
825, 12
496, 7
929, 12
966, 10
559, 13
954, 9
736, 11
667, 11
182, 11
942, 11
411, 10
168, 9
213, 7
865, 11
676, 9
666, 13
221, 13
743, 13
727, 11
254, 11
118, 9
887, 11
509, 10
943, 11
467, 9
729, 8
492, 9
72, 11
513, 10
332, 10
860, 12
408, 10
476, 10
388, 9
992, 10
579, 13
146, 11
598, 11
567, 10
883, 10
191, 11
961, 11
312, 9
575, 11
821, 10
690, 11
64, 15
147, 9
866, 8
662, 9
908, 8
488, 9
378, 8
486, 9
711, 11
149, 13
678, 8
596, 10
644, 12
419, 9
52, 9
449, 9
249, 12
329, 7
600, 10
187, 8
31, 9
768, 9
848, 9
631, 11
23, 13
732, 11
465, 9
339, 9
315, 10
99, 9
733, 9
688, 9
940, 10
709, 8
971, 10
990, 11
610, 11
199, 7
272, 10
550, 8
309, 14
441, 8
501, 9
70, 8
117, 9
703, 8
652, 9
436, 10
847, 9
45, 11
963, 8
606, 9
924, 9
731, 10
196, 9
834, 8
328, 11
169, 11
885, 11
393, 8
813, 12
700, 11
511, 11
599, 10
466, 9
745, 7
957, 12
669, 12
403, 12
794, 11
769, 10
259, 12
910, 9
964, 9
320, 12
251, 11
430, 7
512, 10
704, 11
766, 8
625, 8
656, 12
586, 15
540, 10
324, 13
407, 8
702, 9
837, 9
349, 9
307, 9
581, 12
585, 8
879, 12
14, 12
392, 9
773, 11
116, 13
759, 12
987, 7
828, 11
354, 10
9, 10
18, 9
728, 10
30, 11
533, 10
646, 7
158, 13
755, 8
634, 8
763, 11
271, 13
793, 13
997, 11
840, 9
797, 12
126, 8
277, 11
124, 10
26, 9
175, 8
297, 11
508, 10
85, 9
967, 10
125, 8
972, 11
653, 12
299, 8
336, 12
855, 8
8, 17
93, 8
591, 10
459, 8
474, 12
660, 6
566, 10
894, 11
420, 8
218, 13
267, 14
108, 12
154, 6
950, 9
681, 15
145, 7
730, 14
454, 11
224, 11
857, 9
211, 12
918, 12
478, 13
694, 11
494, 10
275, 9
576, 11
156, 9
326, 9
721, 7
949, 11
637, 11
2, 12
56, 9
115, 10
517, 13
207, 9
389, 10
178, 7
920, 7
835, 14
945, 7
256, 8
198, 10
426, 10
522, 13
398, 12
248, 10
734, 9
75, 11
350, 14
707, 8
110, 7
129, 12
838, 11
247, 12
775, 10
323, 11
381, 11
283, 10
330, 9
51, 9
495, 9
13, 7
258, 9
784, 10
4, 11
112, 10
318, 9
909, 10
300, 8
805, 9
109, 11
852, 9
255, 10
510, 12
530, 12
294, 9
325, 7
890, 7
588, 9
916, 9
212, 9
366, 12
770, 11
922, 9
933, 12
183, 8
353, 11
472, 8
503, 7
197, 11
572, 11
11, 10
311, 8
222, 10
360, 12
58, 13
172, 6
450, 12
80, 5
301, 10
188, 11
391, 8
622, 9
749, 7
958, 10
680, 11
617, 10
849, 10
148, 7
561, 10
432, 10
823, 10
871, 8
888, 8
547, 7
891, 9
440, 7
926, 12
551, 9
519, 14
423, 6
232, 6
171, 9
814, 13
521, 9
720, 9
762, 10
334, 12
368, 11
200, 10
344, 9
594, 9
717, 13
948, 8
752, 12
73, 9
995, 11
978, 10
616, 10
941, 8
539, 11
772, 10
245, 11
862, 11
776, 11
226, 11
754, 8
739, 13
159, 10
560, 12
425, 11
706, 6
715, 10
524, 8
615, 9
46, 13
824, 10
880, 12
95, 12
446, 11
36, 9
695, 9
303, 8
984, 14
257, 10
155, 15
365, 9
534, 10
818, 9
609, 11
192, 10
177, 8
396, 8
839, 14
613, 8
650, 10
915, 10
363, 9
520, 8
281, 14
152, 5
190, 9
0, 11
106, 8
103, 10
893, 10
663, 10
592, 8
61, 13
134, 8
96, 10
841, 9
193, 12
151, 13
43, 12
905, 10
930, 10
399, 10
157, 11
234, 11
546, 10
498, 7
227, 10
202, 10
577, 9
317, 7
65, 10
614, 9
587, 9
88, 12
603, 12
481, 7
362, 13
937, 8
456, 10
555, 9
395, 9
558, 12
826, 13
786, 12
527, 8
439, 10
214, 11
569, 9
542, 7
999, 11
92, 11
724, 9
844, 8
60, 10
139, 10
374, 13
123, 8
780, 9
59, 12
911, 9
875, 9
845, 8
936, 12
131, 11
537, 10
57, 8
242, 8
518, 10
747, 10
582, 12
903, 8
170, 10
422, 10
97, 11
174, 7
529, 8
548, 12
404, 10
584, 10
414, 10
305, 10
141, 12
490, 12
194, 12
557, 11
94, 9
237, 10
42, 11
241, 9
798, 10
975, 9
229, 9
89, 9
370, 8
807, 9
343, 11
604, 9
712, 9
623, 8
382, 11
864, 10
130, 4
132, 9
973, 9
968, 12
574, 9
293, 10
526, 12
939, 9
590, 11
627, 7
406, 12
223, 8
632, 9
461, 11
68, 9
79, 8
549, 12
504, 9
953, 14
580, 10
716, 11
718, 8
914, 12
815, 12
965, 8
928, 10
400, 10
128, 8
927, 8
369, 11
951, 12
195, 9
41, 9
751, 7
913, 8
163, 10
872, 12
624, 11
394, 9
166, 9
185, 11
314, 9
654, 7
427, 8
371, 15
280, 12
668, 12
593, 11
376, 8
867, 9
543, 8
418, 8
636, 9
947, 10
682, 10
435, 12
994, 11
263, 11
753, 11
851, 11
390, 11
640, 10
679, 10
765, 11
771, 6
442, 11
462, 7
809, 8
648, 9
843, 9
373, 8
457, 6
160, 9
162, 8
886, 10
553, 11
475, 8
482, 12
383, 7
240, 7
783, 11
78, 13
806, 10
919, 12
719, 11
750, 11
405, 11
831, 14
595, 14
322, 9
671, 7
316, 11
264, 10
571, 14
979, 9
493, 11
777, 7
657, 12
698, 7
268, 12
491, 9
286, 8
986, 7
386, 10
693, 10
563, 8
1, 10
44, 11
758, 13
421, 11
137, 8
127, 9
651, 9
285, 10
785, 11
696, 9
791, 11
98, 11
921, 13
811, 12
842, 9
113, 9
47, 9
289, 11
410, 12
102, 9
820, 11
991, 14
295, 9
479, 10
433, 11
955, 12
790, 8
105, 9
764, 9
787, 9
270, 10
896, 10
101, 10
869, 12
62, 10
458, 11
620, 8
626, 11
278, 12
165, 8
348, 8
836, 12
500, 7
528, 13
565, 10
413, 13
87, 9
497, 8
208, 10
375, 10
898, 9
437, 10
244, 11
480, 7
210, 9
33, 9
870, 10
741, 8
970, 12
19, 8
355, 10
358, 8
993, 11
284, 10
136, 9
502, 9
260, 10
313, 11
601, 12
934, 10
455, 9
612, 9
269, 6
471, 9
956, 14
684, 10
756, 9
850, 8
205, 8
642, 10
505, 12
803, 12
907, 9
556, 10
878, 11
180, 11
895, 8
638, 10
415, 10
778, 10
266, 8
